76,google.com.eg,0.01%,"Malaysia
"
76,server.pro,0.01%,"Sweden
"
68,am-medicine.com,0.01%,South
77,xbooru.com,0.01%,"Sweden
"
81,searchgol.com,0.01%,"Morocco
"
76,server.pro,0.01%,"Norway
"
61,izito.co.uk,0.01%,"Ireland
"
88,searchshock.com,0.01%,"Kuwait
"
71,duckduckgo.com,0.01%,"China
"
69,google.be,0.01%,South
49,google.it,0.01%,"Thailand
"
72,csres.com,0.01%,"China
"
75,googlevideo.com,0.01%,"Austria
"
74,delta-homes.com,0.01%,"Bulgaria
"
62,mysearchresults.com,0.01%,"Vietnam
"
67,tumbex.com,0.01%,"Switzerland
"
65,google.se,0.01%,"Germany
"
73,clists.nic.in,0.01%,"India
"
82,google.com.lb,0.01%,"Iraq
"
46,distanciacidades.com,0.01%,"Brazil
"
73,zhixue.com,0.01%,"China
"
83,searchassist.net,0.01%,"Iraq
"
89,youdao.com,0.01%,"Netherlands
"
50,koto-lib.tokyo.jp,0.01%,"Japan
"
77,google.ae,0.01%,"Malaysia
"
66,google.gr,0.01%,"Serbia
"
73,tokbys.com,0.01%,"Turkey
"
53,google.com.au,0.01%,"Greece
"
65,zwiiky.com,0.01%,"Pakistan
"
74,37.com,0.01%,"Turkey
"
60,mac-torrent-download.net,0.01%,"Spain
"
90,google.ie,0.01%,"Netherlands
"
66,torcho.com,0.01%,"Israel
"
64,google.ca,0.01%,"Italy
"
50,cfo.in.th,0.01%,"Thailand
"
57,google.es,0.01%,"Croatia
"
76,vebidoo.de,0.01%,"Austria
"
56,google.co.th,0.01%,"Finland
"
89,mp3clan.net,0.01%,"Kuwait
"
94,mac-torrent-download.net,0.01%,"Qatar
"
64,stumbleupon.com,0.01%,"Indonesia
"
88,lycos.com,0.01%,"Philippines
"
59,ytmonster.net,0.01%,"Venezuela
"
49,tumbex.com,0.01%,"Taiwan
"
82,mywebsearch.com,0.01%,Saudi
67,google.ch,0.01%,"Israel
"
53,istartsurf.com,0.01%,Czech
31,google.co.uk,0.01%,"Russia
"
61,yandex.ru,0.01%,"Colombia
"
60,incredibar.com,0.01%,"Venezuela
"
57,xhcdn.com,0.01%,"Finland
"
66,cliponyu.com,0.01%,"Singapore
"
65,torcho.com,0.01%,"Indonesia
"
76,safehomepage.com,0.01%,"Romania
"
89,arabo.com,0.01%,United
74,iqdb.org,0.01%,"China
"
30,pedpresa.com.ua,0.01%,"Ukraine
"
70,google.co.mz,0.01%,South
62,yandex.com,0.01%,"Colombia
"
43,tineye.com,0.01%,"Poland
"
78,google.com.tw,0.01%,"Sweden
"
84,google.co.th,0.01%,"Iraq
"
51,incredibar.com,0.01%,"Thailand
"
71,play-bar.net,0.01%,South
56,tumbex.com,0.01%,"Australia
"
54,ixquick.com,0.01%,Czech
77,google.be,0.01%,"Norway
"
66,iconfinder.com,0.01%,"Germany
"
48,spskn.sk,0.01%,"Slovakia
"
47,magiccards.info,0.01%,"Canada
"
64,v9.com,0.01%,Hong
58,google.iq,0.01%,"Finland
"
67,themoviedb.org,0.01%,"Germany
"
44,google.ca,0.01%,"Poland
"
79,google.com.pk,0.01%,"Sweden
"
60,infospace.com,0.01%,"Chile
"
45,ysf.pl,0.01%,"Poland
"
65,uku.im,0.01%,Hong
48,iconfinder.com,0.01%,"Canada
"
63,play-bar.net,0.01%,"Hungary
"
54,mystart.com,0.01%,"Greece
"
51,mysearch.com,0.01%,"Peru
"
32,baidu.com,0.01%,"Russia
"
49,google.gr,0.01%,"Slovakia
"
50,oilwarehouse.com.tw,0.01%,"Taiwan
"
60,google.com.bo,0.01%,"Argentina
"
68,mywebsearch.com,0.01%,"Israel
"
49,iciba.com,0.01%,"Canada
"
90,incredibar.com,0.01%,"Kuwait
"
51,google.com.au,0.01%,"Taiwan
"
78,google.co.za,0.01%,"Norway
"
80,plusnetwork.com,0.01%,"Sweden
"
61,google.se,0.01%,"Spain
"
91,google.by,0.01%,"Netherlands
"
52,iconfinder.com,0.01%,"Thailand
"
52,av-fb.com,0.01%,"Taiwan
"
65,google.co.jp,0.01%,"Mexico
"
90,inside.ae,0.01%,United
61,magiccards.info,0.01%,United
82,google.com.ar,0.01%,"Morocco
"
95,infospace.com,0.01%,"Qatar
"
68,thesmartsearch.net,0.01%,"Switzerland
"
78,wolframalpha.com,0.01%,"Malaysia
"
81,binsearch.info,0.01%,"Sweden
"
83,ixquick.com,0.01%,"Morocco
"
61,teoma.com,0.01%,"Venezuela
"
92,google.dz,0.01%,"Netherlands
"
75,mywebsearch.com,0.01%,"Bulgaria
"
75,google.ps,0.01%,"Turkey
"
76,safehomepage.com,0.01%,"Bulgaria
"
83,allyoulike.com,0.01%,Saudi
62,qwant.com,0.01%,"Ireland
"
75,google.ae,0.01%,"China
"
61,searchbetter.com,0.01%,"Chile
"
75,google.cl,0.01%,"Denmark
"
96,google.tn,0.01%,"Qatar
"
47,achecep.com.br,0.01%,"Brazil
"
60,mystartsearch.com,0.01%,New
66,yandex.ru,0.01%,"Mexico
"
33,boomle.ru,0.01%,"Russia
"
66,izito.com,0.01%,"Indonesia
"
76,eu.dk,0.01%,"Denmark
"
91,thesmartsearch.net,0.01%,United
57,magiccards.info,0.01%,"Australia
"
51,tumbex.com,0.01%,"Japan
"
55,utools.gr,0.01%,"Greece
"
84,google.tn,0.01%,"Morocco
"
50,searchnow.com,0.01%,"Canada
"
60,google.at,0.01%,"Portugal
"
31,ykt.ru,0.01%,"Ukraine
"
69,magiccards.info,0.01%,"Switzerland
"
74,incredibar.com,0.01%,"Belgium
"
32,google.nl,0.01%,"Ukraine
"
55,xhcdn.com,0.01%,Czech
56,istartsurf.com,0.01%,"Greece
"
79,search-results.com,0.01%,"Malaysia
"
52,seo-searchrank.com,0.01%,"Japan
"
70,google.si,0.01%,"Switzerland
"
72,mp3gratis.co,0.01%,South
76,google.se,0.01%,"Turkey
"
62,tineye.com,0.01%,"Spain
"
80,google.com.vn,0.01%,"Malaysia
"
46,lmgtfy.com,0.01%,"Poland
"
48,google.co.jp,0.01%,"Brazil
"
52,geocities.ws,0.01%,"Peru
"
53,mysearchdial.com,0.01%,"Peru
"
71,govome.com,0.01%,"Switzerland
"
67,allyoulike.com,0.01%,"Serbia
"
59,google.at,0.01%,"Finland
"
84,sweet-page.com,0.01%,Saudi
61,webssearches.com,0.01%,New
62,stumbleupon.com,0.01%,"Venezuela
"
63,google.com.eg,0.01%,"Ireland
"
63,wow.com,0.01%,"Vietnam
"
57,dmoz.org,0.01%,"Greece
"
62,incredibar.com,0.01%,"Chile
"
60,cybo.com,0.01%,"Finland
"
81,astromenda.com,0.01%,"Malaysia
"
64,search.us.com,0.01%,"Ireland
"
53,yandex.ru,0.01%,"Taiwan
"
67,mbalib.com,0.01%,"Singapore
"
77,iconfinder.com,0.01%,"Austria
"
63,govome.com,0.01%,"Spain
"
62,google.com.ar,0.01%,United
58,inspsearch.com,0.01%,"Australia
"
53,google.com.vn,0.01%,"Japan
"
61,mywebsearch.com,0.01%,"Argentina
"
68,istartsurf.com,0.01%,"Singapore
"
72,google.fi,0.01%,"Switzerland
"
64,google.co.jp,0.01%,"Spain
"
93,mangapark.me,0.01%,"Netherlands
"
50,google.se,0.01%,"Slovakia
"
63,webcrawler.com,0.01%,United
92,nusalist.com,0.01%,United
54,mystart.com,0.01%,"Peru
"
68,tineye.com,0.01%,"Serbia
"
77,thesmartsearch.net,0.01%,"Denmark
"
69,mywebsearch.com,0.01%,"Serbia
"
63,fabulous-discounts.com,0.01%,"Colombia
"
76,google.co.in,0.01%,"China
"
77,sorgulama.net,0.01%,"Turkey
"
53,kizimi.com,0.01%,"Thailand
"
78,trovi.com,0.01%,"Denmark
"
82,mysearch.com,0.01%,"Malaysia
"
63,yandex.ru,0.01%,"Chile
"
79,google.ee,0.01%,"Denmark
"
75,google.com.au,0.01%,"Belgium
"
64,bmgf-mic.vn,0.01%,"Vietnam
"
58,googlevideo.com,0.01%,"Croatia
"
64,unmundodepeliculas.com,0.01%,"Chile
"
80,ytmonster.net,0.01%,"Denmark
"
64,stumbleupon.com,0.01%,"Hungary
"
85,searchnu.com,0.01%,"Morocco
"
77,11315.com,0.01%,"China
"
82,govome.com,0.01%,"Sweden
"
51,swirlsearch.com,0.01%,"Canada
"
86,search-results.com,0.01%,"Morocco
"
65,istartsurf.com,0.01%,"Italy
"
76,mac-torrent-download.net,0.01%,"Belgium
"
65,google.com.mx,0.01%,"Vietnam
"
64,nation.com,0.01%,"Colombia
"
93,thinkwithgoogle.com,0.01%,United
63,google.co.in,0.01%,"Venezuela
"
66,tineye.com,0.01%,"Italy
"
73,google.cn,0.01%,"Switzerland
"
97,dogpile.com,0.01%,"Qatar
"
45,nzbindex.nl,0.01%,"France
"
65,lmgtfy.com,0.01%,"Hungary
"
62,wolframalpha.com,0.01%,"Argentina
"
54,google.co.id,0.01%,"Thailand
"
47,baidu.com,0.01%,"Poland
"
55,google.co.jp,0.01%,"Peru
"
78,google.by,0.01%,"China
"
94,www-search.net,0.01%,United
67,sweetpacks-search.com,0.01%,"Indonesia
"
49,mangapark.me,0.01%,"Brazil
"
59,iconfinder.com,0.01%,"Croatia
"
61,google.lt,0.01%,"Finland
"
65,mystart.com,0.01%,"Chile
"
77,tesearch.com,0.01%,"Bulgaria
"
61,google.com.ua,0.01%,"Egypt
"
56,startpage.com,0.01%,"Peru
"
89,google.ru,0.01%,"Philippines
"
66,thescriptlibrary.com,0.01%,Hong
65,google.ca,0.01%,"Spain
"
62,google.ch,0.01%,New
51,google.co.in,0.01%,"Slovakia
"
63,ixquick-proxy.com,0.01%,New
95,searchnu.com,0.01%,United
79,google.com.hk,0.01%,"Norway
"
94,ixquick.de,0.01%,"Netherlands
"
54,haosou.com,0.01%,"Taiwan
"
83,youdao.com,0.01%,"Malaysia
"
77,searchpile.com,0.01%,"Romania
"
66,mystart.com,0.01%,"Hungary
"
96,dahuaddns.com,0.01%,United
48,server.pro,0.01%,"Poland
"
78,download.safepcrepair.com,0.01%,"Romania
"
77,similarsites.com,0.01%,"Belgium
"
78,cec.eu.int,0.01%,"Belgium
"
50,searchfunmoods.com,0.01%,"Brazil
"
52,webssearcher.com,0.01%,"Canada
"
34,wolframalpha.com,0.01%,"Russia
"
55,google.co.kr,0.01%,"Taiwan
"
66,google.es,0.01%,"Pakistan
"
91,startnow.com,0.01%,"Kuwait
"
83,sd.se,0.01%,"Sweden
"
66,mysearchdial.com,0.01%,"Vietnam
"
97,plusnetwork.com,0.01%,United
56,google.com.tr,0.01%,Czech
63,stumbleupon.com,0.01%,"Argentina
"
84,tumbex.com,0.01%,"Malaysia
"
99,google.com.ly,0.01%,United
67,elyzium.info,0.01%,"Hungary
"
68,inspsearch.com,0.01%,"Germany
"
61,mysearch.com,0.01%,"Portugal
"
65,v9.com,0.01%,"Ireland
"
69,loopy.ru,0.01%,"Israel
"
78,atlas.sk,0.01%,"Austria
"
66,google.ee,0.01%,"Ireland
"
64,google.com.ph,0.01%,New
35,digiseller.ru,0.01%,"Russia
"
33,google.fr,0.01%,"Ukraine
"
57,fsolver.es,0.01%,"Peru
"
69,fireball.de,0.01%,"Germany
"
62,linkzb.com,0.01%,"Egypt
"
62,google.com.au,0.01%,"Finland
"
67,google.cn,0.01%,"Ireland
"
74,swissguide.ch,0.01%,"Switzerland
"
58,iconfinder.com,0.01%,"Peru
"
85,safehomepage.com,0.01%,"Malaysia
"
67,google.co.jp,0.01%,"Pakistan
"
79,net114.com,0.01%,"China
"
68,search-results.com,0.01%,"Indonesia
"
64,google.pl,0.01%,United
68,googlevideo.com,0.01%,"Ireland
"
85,tineye.com,0.01%,Saudi
79,google.com.tw,0.01%,"Belgium
"
56,jagtw.com,0.01%,"Taiwan
"
80,wezhan.cn,0.01%,"China
"
57,openfind.com.tw,0.01%,"Taiwan
"
69,google.ae,0.01%,"Indonesia
"
86,infospace.com,0.01%,"Malaysia
"
70,google.com.hk,0.01%,"Indonesia
"
71,delta-search.com,0.01%,United
55,cityyou.com,0.01%,"Thailand
"
87,blekko.com,0.01%,"Malaysia
"
63,google.com.vn,0.01%,"Finland
"
52,ixquick.com,0.01%,"Slovakia
"
65,delta-search.com,0.01%,New
78,xbooru.com,0.01%,"Bulgaria
"
88,wow.com,0.01%,"Malaysia
"
66,thescriptlibrary.com,0.01%,"Spain
"
67,nmn900.net,0.01%,"Spain
"
92,play-bar.net,0.01%,"Kuwait
"
84,findface.ru,0.01%,"Sweden
"
64,google.com.uy,0.01%,"Argentina
"
64,google.sk,0.01%,"Finland
"
54,google.es,0.01%,"Japan
"
71,google.com.tw,0.01%,"Indonesia
"
65,zoo.com,0.01%,United
69,google.com.tr,0.01%,"Singapore
"
67,mystart.com,0.01%,"Mexico
"
68,v9.com,0.01%,"Hungary
"
81,searchnu.com,0.01%,"Denmark
"
72,google.co.th,0.01%,"Indonesia
"
90,infospace.com,0.01%,"Philippines
"
67,google.com.au,0.01%,"Italy
"
70,mysearchresults.com,0.01%,"Singapore
"
55,so.com,0.01%,"Japan
"
78,ixquick.com,0.01%,"Turkey
"
62,tineye.com,0.01%,"Portugal
"
56,bisnescafe.com,0.01%,"Thailand
"
70,zapmeta.de,0.01%,"Germany
"
58,bsplayer-subtitles.com,0.01%,"Greece
"
64,geocities.ws,0.01%,"Venezuela
"
86,search-results.com,0.01%,Saudi
53,iridiumsearch.com,0.01%,"Canada
"
59,dogpile.com,0.01%,"Australia
"
70,mystart.com,0.01%,"Israel
"
93,google.co.kr,0.01%,"Kuwait
"
81,fangcloud.com,0.01%,"China
"
68,tumbex.com,0.01%,"Italy
"
65,google.lv,0.01%,"Finland
"
49,google.cz,0.01%,"Poland
"
73,infospace.com,0.01%,"Indonesia
"
66,trovi.com,0.01%,New
69,delta-search.com,0.01%,"Italy
"
57,vosteran.com,0.01%,"Thailand
"
66,webssearcher.com,0.01%,United
58,searchalgo.com,0.01%,"Thailand
"
60,weidian.com,0.01%,"Australia
"
57,google.se,0.01%,Czech
89,searchgol.com,0.01%,"Malaysia
"
67,mozilla.com.tw,0.01%,Hong
87,downloadey.com,0.01%,Saudi
69,google.com.sa,0.01%,"Ireland
"
80,cybo.com,0.01%,"Belgium
"
71,googlevideo.com,0.01%,"Germany
"
66,google.be,0.01%,"Finland
"
85,google.com.sg,0.01%,"Iraq
"
68,tootud.com,0.01%,"Pakistan
"
66,nation.com,0.01%,"Chile
"
67,lycos.com,0.01%,New
61,binsearch.info,0.01%,"Australia
"
63,searchnet.com,0.01%,"Portugal
"
71,google.se,0.01%,"Singapore
"
70,atlas.sk,0.01%,"Ireland
"
68,mysearchdial.com,0.01%,"Spain
"
73,ytmonster.net,0.01%,United
87,google.com.tr,0.01%,"Morocco
"
60,cybo.com,0.01%,"Croatia
"
88,google.ro,0.01%,"Morocco
"
71,google.com.tw,0.01%,"Ireland
"
58,delta-search.com,0.01%,"Taiwan
"
61,searchpile.com,0.01%,"Croatia
"
70,google.rs,0.01%,"Italy
"
69,searchnu.com,0.01%,"Pakistan
"
88,incredibar.com,0.01%,Saudi
86,google.it,0.01%,"Iraq
"
67,google.com.hk,0.01%,"Vietnam
"
90,tuvaro.com,0.01%,"Malaysia
"
85,iksu.se,0.01%,"Sweden
"
62,webcrawler.com,0.01%,"Croatia
"
65,naldo.com.ar,0.01%,"Argentina
"
67,google.com.hk,0.01%,"Finland
"
59,italiawebcam.org,0.01%,"Taiwan
"
68,google.nl,0.01%,New
69,searchalgo.com,0.01%,"Hungary
"
67,swirlsearch.com,0.01%,United
91,doko-search.com,0.01%,"Philippines
"
74,mywebsearch.com,0.01%,"India
"
60,ysl.net,0.01%,"Taiwan
"
92,google.co.nz,0.01%,"Philippines
"
66,search-results.com,0.01%,"Argentina
"
61,delta-homes.com,0.01%,"Taiwan
"
89,pdfsb.net,0.01%,"Morocco
"
82,itc.cn,0.01%,"China
"
53,baidu.com,0.01%,"Slovakia
"
87,pdfsb.net,0.01%,"Iraq
"
71,govome.com,0.01%,"Italy
"
72,v9.com,0.01%,"Singapore
"
71,google.ro,0.01%,"Israel
"
82,google.md,0.01%,"Denmark
"
88,fast-likers.com,0.01%,"Iraq
"
54,tumbex.com,0.01%,"Canada
"
69,yandex.ua,0.01%,"Spain
"
73,google.pl,0.01%,"Singapore
"
59,22find.com,0.01%,"Thailand
"
95,serplab.co.uk,0.01%,"Netherlands
"
55,buffalo-ggn.net,0.01%,"Canada
"
86,google.co.kr,0.01%,"Sweden
"
70,google.com.au,0.01%,"Spain
"
68,wolt.com,0.01%,"Finland
"
72,google.com.tr,0.01%,"Israel
"
74,google.com.ua,0.01%,"Singapore
"
46,heredis-online.com,0.01%,"France
"
70,ipariszakkozep.hu,0.01%,"Hungary
"
47,stumbleupon.com,0.01%,"France
"
63,najdi.si,0.01%,"Croatia
"
75,nzbindex.nl,0.01%,"Switzerland
"
79,22find.com,0.01%,"Romania
"
72,searchnu.com,0.01%,"Ireland
"
73,google.bg,0.01%,"Israel
"
68,fcv-etools.com,0.01%,"Vietnam
"
56,search-rank-check.com,0.01%,"Japan
"
58,server.pro,0.01%,Czech
83,drip.im,0.01%,"China
"
73,pamelascott.com,0.01%,"Ireland
"
98,paterva.com,0.01%,"Qatar
"
65,google.ru,0.01%,"Colombia
"
67,google.co.jp,0.01%,"Argentina
"
93,wolframalpha.com,0.01%,"Philippines
"
94,astromenda.com,0.01%,"Kuwait
"
95,google.ie,0.01%,"Kuwait
"
68,google.co.ve,0.01%,"Mexico
"
79,google.ie,0.01%,"Bulgaria
"
79,google.bg,0.01%,"Turkey
"
94,searchgol.com,0.01%,"Philippines
"
64,google.pt,0.01%,"Croatia
"
68,iridiumsearch.com,0.01%,United
64,google.ie,0.01%,"Portugal
"
75,webcrawler.com,0.01%,"Singapore
"
96,mystartsearch.com,0.01%,"Netherlands
"
89,doko-search.com,0.01%,"Iraq
"
74,inspsearch.com,0.01%,"Ireland
"
80,findwide.com,0.01%,"Romania
"
65,findamo.com,0.01%,"Venezuela
"
96,ask-tb.com,0.01%,"Kuwait
"
90,nation.com,0.01%,"Morocco
"
75,incredibar.com,0.01%,"Ireland
"
62,google.com.tr,0.01%,"Australia
"
63,ixquick-proxy.com,0.01%,"Australia
"
97,downloadey.com,0.01%,"Kuwait
"
59,google.it,0.01%,"Peru
"
62,govome.com,0.01%,"Taiwan
"
81,mysearchresults.com,0.01%,"Belgium
"
65,google.hu,0.01%,"Croatia
"
76,vebidoo.de,0.01%,"Switzerland
"
64,aussieweb.com.au,0.01%,"Australia
"
69,alicekeeler.com,0.01%,United
71,wiju.es,0.01%,"Spain
"
65,finderoo.com,0.01%,"Australia
"
84,setn.com,0.01%,"China
"
48,google.com.ua,0.01%,"France
"
85,zhangge.net,0.01%,"China
"
98,google.pt,0.01%,"Kuwait
"
74,tineye.com,0.01%,"Israel
"
66,so.com,0.01%,"Australia
"
76,google.fi,0.01%,"Singapore
"
68,inspsearch.com,0.01%,Hong
91,mywebsearch.com,0.01%,"Morocco
"
77,seesaa.net,0.01%,"Singapore
"
59,webcrawler.com,0.01%,"Greece
"
75,google.be,0.01%,"Israel
"
86,soso.com,0.01%,"China
"
80,halens.no,0.01%,"Norway
"
56,sogou.com,0.01%,"Canada
"
72,google.sk,0.01%,"Germany
"
66,google.be,0.01%,"Croatia
"
60,google.com.vn,0.01%,"Thailand
"
69,sogou.com,0.01%,"Vietnam
"
50,govome.com,0.01%,"Poland
"
51,mysearchdial.com,0.01%,"Brazil
"
80,dekopasaj.com,0.01%,"Turkey
"
59,lmgtfy.com,0.01%,Czech
81,izlesem.org,0.01%,"Turkey
"
61,default-search.net,0.01%,"Thailand
"
89,zoo.com,0.01%,Saudi
95,searchfix.info,0.01%,"Philippines
"
73,linkzb.net,0.01%,South
76,google.com.mx,0.01%,"Ireland
"
99,rss2search.com,0.01%,"Kuwait
"
63,gameslola.com,0.01%,"Egypt
"
69,rockettab.com,0.01%,Hong
82,google.dz,0.01%,"Belgium
"
49,megasearch.co,0.01%,"France
"
72,mystart.com,0.01%,"Spain
"
73,google.hu,0.01%,"Spain
"
100,searchpile.com,0.01%,"Kuwait
"
60,mystart.com,0.01%,Czech
81,themoviedb.org,0.01%,"Norway
"
91,searchfunmoods.com,0.01%,"Malaysia
"
78,vosteran.com,0.01%,"Singapore
"
54,google.ro,0.01%,"Slovakia
"
51,google.com.tr,0.01%,"Poland
"
60,searchpile.com,0.01%,"Greece
"
69,iconfinder.com,0.01%,"Finland
"
79,google.se,0.01%,"Austria
"
60,mangapark.me,0.01%,"Peru
"
67,google.se,0.01%,"Australia
"
75,mangapark.me,0.01%,"India
"
71,google.hr,0.01%,"Hungary
"
61,mystartsearch.com,0.01%,Czech
76,grand-national-guide.co.uk,0.01%,United
70,google.ch,0.01%,Hong
70,infospace.com,0.01%,"Pakistan
"
57,ttcn.ne.jp,0.01%,"Japan
"
63,webssearches.com,0.01%,"Taiwan
"
77,mysearchdial.com,0.01%,"Switzerland
"
80,v9.com,0.01%,"Austria
"
52,supervales.com.br,0.01%,"Brazil
"
50,iconfinder.com,0.01%,"France
"
57,kfcdelivery.ca,0.01%,"Canada
"
70,findwide.com,0.01%,"Vietnam
"
67,plusnetwork.com,0.01%,"Chile
"
61,wolframalpha.com,0.01%,"Peru
"
77,google.fi,0.01%,United
97,google.kz,0.01%,"Netherlands
"
98,istartsurf.com,0.01%,"Netherlands
"
70,slack-files.com,0.01%,"Finland
"
62,mobistos.com,0.01%,Czech
63,google.ch,0.01%,Czech
69,ixquick.com,0.01%,"Mexico
"
76,infospace.com,0.01%,"Israel
"
74,searchpage.com,0.01%,"Indonesia
"
68,google.com.ec,0.01%,"Chile
"
55,searchnu.com,0.01%,"Slovakia
"
34,trafjiz.com,0.01%,"Ukraine
"
51,alhea.com,0.01%,"France
"
61,searchalgo.com,0.01%,"Greece
"
58,applision.com,0.01%,"Japan
"
64,1kxun.mobi,0.01%,"Taiwan
"
64,google.as,0.01%,"Egypt
"
90,google.co.kr,0.01%,"Iraq
"
77,google.dk,0.01%,"Ireland
"
87,f3322.org,0.01%,"China
"
87,google.hr,0.01%,"Sweden
"
65,google.lt,0.01%,"Portugal
"
81,google.se,0.01%,"Romania
"
74,historiaybiografias.com,0.01%,"Spain
"
83,mystart.com,0.01%,"Belgium
"
83,10khit.com,0.01%,"Denmark
"
82,google.com.sa,0.01%,"Romania
"
88,hna.net,0.01%,"China
"
62,buenosearch.com,0.01%,"Peru
"
76,startpage.com,0.01%,"India
"
72,webcrawler.com,0.01%,"Hungary
"
65,google.com.my,0.01%,"Egypt
"
62,ecosia.org,0.01%,"Greece
"
69,iconfinder.com,0.01%,New
74,proxywebsite.co.uk,0.01%,South
71,linggle.com,0.01%,Hong
73,v9.com,0.01%,"Germany
"
84,torrentz.me,0.01%,"Denmark
"
99,google.com.ph,0.01%,"Netherlands
"
56,plusnetwork.com,0.01%,"Slovakia
"
82,bing.com.cn,0.01%,"Norway
"
96,yourpagemeetsmine.com,0.01%,"Philippines
"
72,google.co.nz,0.01%,Hong
75,allyoulike.com,0.01%,South
52,stumbleupon.com,0.01%,"Poland
"
73,goodsearch.com,0.01%,Hong
100,au.ru,0.01%,"Netherlands
"
80,google.pt,0.01%,"Bulgaria
"
78,searchelectoralroll.co.uk,0.01%,United
74,unbubble.eu,0.01%,"Germany
"
81,cybo.com,0.01%,"Bulgaria
"
66,yamli.com,0.01%,"Egypt
"
85,torrentsmirror.com,0.01%,"Denmark
"
77,ya.ru,0.01%,"Israel
"
92,ytmonster.net,0.01%,"Morocco
"
73,gyorgyteabolt.hu,0.01%,"Hungary
"
83,binsearch.info,0.01%,"Norway
"
63,delta-homes.com,0.01%,"Peru
"
78,ixquick-proxy.com,0.01%,"Ireland
"
72,fsolver.it,0.01%,"Italy
"
78,splunk.com,0.01%,"Switzerland
"
62,delta-search.com,0.01%,"Thailand
"
53,delta-search.com,0.01%,"Poland
"
64,mangapark.me,0.01%,Czech
57,incredibar.com,0.01%,"Slovakia
"
70,rockettab.com,0.01%,New
53,iconfinder.com,0.01%,"Brazil
"
58,google.co.il,0.01%,"Canada
"
65,google.ru,0.01%,"Taiwan
"
79,tumbex.com,0.01%,"Singapore
"
69,searchstage.com,0.01%,"Chile
"
52,touteslespannes.fr,0.01%,"France
"
67,torcho.com,0.01%,"Egypt
"
86,google.co.il,0.01%,"Denmark
"
54,google.no,0.01%,"Poland
"
73,google.com.hk,0.01%,"Italy
"
97,google.nl,0.01%,"Philippines
"
35,googlevideo.com,0.01%,"Ukraine
"
71,zenbu.co.nz,0.01%,New
36,mystartsearch.com,0.01%,"Ukraine
"
55,czatownick.com,0.01%,"Poland
"
74,abc-cooking.com.hk,0.01%,Hong
53,notices-pdf.com,0.01%,"France
"
65,lui.cz,0.01%,Czech
84,webssearches.com,0.01%,"Norway
"
67,ixquick.com,0.01%,"Croatia
"
68,tineye.com,0.01%,"Argentina
"
82,dmoz.org,0.01%,"Turkey
"
66,mystart.com,0.01%,"Colombia
"
88,astromenda.com,0.01%,"Sweden
"
85,google.hr,0.01%,"Norway
"
86,ixquick-proxy.com,0.01%,"Norway
"
74,xbooru.com,0.01%,"Hungary
"
68,mbalib.com,0.01%,"Australia
"
83,arasak.com,0.01%,"Turkey
"
72,webcrawler.com,0.01%,New
54,delta-search.com,0.01%,"France
"
80,sweetpacks-search.com,0.01%,"Singapore
"
75,buenosearch.com,0.01%,"Indonesia
"
67,mysearch.com,0.01%,"Colombia
"
75,frdic.com,0.01%,Hong
78,sherut.net,0.01%,"Israel
"
64,unmundodepeliculas.com,0.01%,"Peru
"
82,google.no,0.01%,United
59,croooober.com,0.01%,"Japan
"
99,google.hr,0.01%,"Qatar
"
70,google.com.ph,0.01%,United
74,qoop.it,0.01%,"Italy
"
68,vosteran.com,0.01%,"Colombia
"
63,torcho.com,0.01%,"Greece
"
82,selenapizza.com,0.01%,"Bulgaria
"
68,infospace.com,0.01%,"Egypt
"
76,blogspot.ae,0.01%,"Indonesia
"
75,google.com.br,0.01%,"Germany
"
70,google.com.cu,0.01%,"Mexico
"
77,incredibar.com,0.01%,"India
"
69,degerencia.com,0.01%,"Colombia
"
68,ewao.com,0.01%,"Croatia
"
91,addmecontacts.com,0.01%,"Iraq
"
66,404.ru,0.01%,"Portugal
"
79,google.cz,0.01%,"Israel
"
71,startpage.com,0.01%,"Pakistan
"
100,krstarica.com,0.01%,"Qatar
"
81,slack-files.com,0.01%,"Singapore
"
36,ljpoisk.ru,0.01%,"Russia
"
63,google.se,0.01%,"Thailand
"
81,google.com.eg,0.01%,"Austria
"
69,google.se,0.01%,"Croatia
"
37,trafjiz.com,0.01%,"Russia
"
83,ecosia.org,0.01%,"Romania
"
66,google.com.hk,0.01%,"Venezuela
"
71,diffen.com,0.01%,United
64,torrentz.com,0.01%,"Thailand
"
72,unblockthatsite.net,0.01%,"Pakistan
"
90,mysearchresults.com,0.01%,Saudi
71,khotruyenhay.mobi,0.01%,"Vietnam
"
87,govome.com,0.01%,"Norway
"
70,searchstage.com,0.01%,"Colombia
"
88,google.com.mx,0.01%,"Norway
"
67,distanciacidades.com,0.01%,"Portugal
"
84,shoogle.ro,0.01%,"Romania
"
89,google.co.ve,0.01%,"Norway
"
68,mac-torrent-download.net,0.01%,"Portugal
"
79,search-quick.com,0.01%,"Switzerland
"
82,symbaloo.com,0.01%,"Austria
"
85,qone8.com,0.01%,"Romania
"
92,boardreader.com,0.01%,"Malaysia
"
55,google.dz,0.01%,"France
"
72,searchgol.com,0.01%,"Vietnam
"
75,nforelease.net,0.01%,"Italy
"
38,google.nl,0.01%,"Russia
"
65,trovi.com,0.01%,"Peru
"
75,wyw.hu,0.01%,"Hungary
"
83,auspreiser.de,0.01%,"Austria
"
56,tumbex.com,0.01%,"France
"
